playerID,GP,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,note,year
jamesle01,78,3190,2132,83,443,526,470,125,55,250,171,1621,772,701,489,310,99,20,0,893,501,26,135,161,159,34,10,66,40,399,166,196,148,75,21,,2006
knighbr01,45,1273,408,14,101,115,296,67,3,95,113,363,152,128,103,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
leeda02,58,1731,621,196,406,602,104,48,23,92,155,400,240,173,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
lewisra02,60,2348,1342,91,305,396,145,68,39,118,143,1005,463,315,265,387,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
mariosh01,80,3010,1403,172,613,785,134,156,122,114,216,1071,561,248,201,252,80,11,0,455,186,27,87,114,13,16,19,12,27,152,76,33,22,34,12,,2006
mbengdj01,21,79,17,3,8,11,6,3,5,5,17,16,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
millean02,23,822,300,25,79,104,209,37,4,70,58,248,117,85,62,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
millean02,57,2144,775,72,176,248,416,73,6,152,126,661,307,198,160,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
millemi01,70,2740,1293,52,326,378,298,54,18,179,138,1010,465,203,161,498,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
morriad01,78,2326,917,54,176,230,163,28,6,130,179,944,355,169,120,258,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
nachbbo01,76,1532,696,27,226,253,61,30,26,69,183,495,226,164,132,265,112,12,0,281,119,5,30,35,18,7,1,18,30,95,40,22,21,48,18,,2006
outlabo01,41,460,81,47,59,106,16,17,6,21,57,51,34,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
piatker01,11,73,27,2,7,9,4,0,1,5,6,25,9,2,2,18,7,1,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,2006
princta01,82,3001,1171,144,285,429,227,51,55,98,116,997,459,224,172,210,81,16,0,665,225,27,76,103,60,15,5,30,30,200,83,54,41,44,18,,2006
ratlith01,2,44,5,2,5,7,0,1,3,1,6,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
roybr01,57,2015,955,58,192,250,230,67,10,116,139,765,349,241,202,146,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
singlja01,53,376,85,36,70,106,17,15,17,17,45,82,30,29,22,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
stoudsa01,61,1034,471,6,68,74,61,21,2,55,88,425,177,68,61,155,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
telfase01,78,1578,479,17,91,108,218,43,11,98,166,474,176,110,90,128,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
udokaim01,75,2144,629,95,184,279,112,71,17,73,207,514,237,89,66,219,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
villach01,39,984,462,62,166,228,36,24,12,54,108,383,180,89,73,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
wellsbo01,28,590,217,26,94,120,31,24,13,57,62,207,85,82,46,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
willial02,2,10,2,1,0,1,3,2,0,3,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
wrighdo01,66,1292,393,40,232,272,95,41,46,65,112,364,162,86,64,34,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2006
allenma01,48,763,261,42,86,128,29,15,21,32,89,260,124,13,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
allenma01,25,335,77,24,44,68,15,4,10,13,60,66,33,12,11,0,0,3,0,18,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,,2007
artesro01,57,2168,1166,101,226,327,199,134,38,147,159,962,435,295,212,221,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
atkinch01,24,350,113,3,28,31,47,9,1,10,27,122,42,9,4,79,25,1,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,,2007
bonnema01,68,857,326,53,139,192,32,14,17,39,111,292,121,44,38,138,46,2,0,9,4,0,2,2,2,0,0,0,0,3,2,0,0,0,0,,2007
brezepr01,17,98,27,7,12,19,4,2,2,5,23,13,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
brezepr01,20,267,37,14,30,44,6,0,4,15,35,43,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
brezepr01,13,110,48,9,9,18,1,1,2,4,25,38,17,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
brownkw01,15,204,52,19,37,56,17,6,4,14,24,39,19,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
brownkw01,23,511,132,31,101,132,28,16,18,37,58,103,53,64,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
chandwi01,35,687,255,38,89,127,33,15,16,27,84,242,106,54,34,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
crawfja01,80,3193,1645,37,170,207,398,81,17,192,144,1391,570,381,329,494,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
croshau01,44,457,173,33,71,104,30,8,6,22,60,137,61,32,29,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
daniean01,71,2160,600,23,180,203,340,69,2,92,78,448,206,219,170,75,18,6,0,154,44,1,13,14,18,2,2,7,6,31,14,17,15,4,1,,2007
dioguik01,30,308,168,38,48,86,10,7,3,20,43,134,64,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
diopde01,52,897,158,110,160,270,26,20,63,42,100,115,67,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
diopde01,27,403,68,49,73,122,14,6,25,16,46,65,27,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
dunlemi02,82,2955,1565,59,365,424,288,86,30,190,208,1118,532,403,336,389,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
evansre01,81,1879,425,224,389,613,65,86,9,109,213,346,152,257,120,1,1,6,0,148,41,16,31,47,3,5,0,13,20,26,13,24,15,0,0,,2007
finlemi01,82,2211,826,27,227,254,114,29,10,56,93,761,315,80,64,357,132,17,0,391,114,1,32,33,17,5,3,6,25,107,43,9,9,52,19,,2007
foyera01,39,1259,510,13,115,128,164,36,3,79,102,462,198,65,53,148,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
francst01,10,200,55,8,15,23,30,9,5,14,25,57,19,23,13,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
gayru01,81,3000,1632,139,359,498,158,111,79,190,230,1355,625,316,248,387,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
gilled01,13,149,38,1,21,22,21,7,2,8,18,29,12,9,9,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
gilled01,1,5,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
greenje02,80,2246,840,100,278,378,119,46,47,158,198,748,321,238,177,76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
harride01,25,839,386,11,71,82,163,34,8,68,63,306,134,105,87,97,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
harride01,39,1186,560,17,74,91,205,56,2,93,127,387,187,196,161,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
howarju01,49,402,79,24,67,91,17,6,3,19,61,86,32,20,14,6,1,3,0,11,1,0,0,0,1,0,0,0,2,2,0,4,1,0,0,,2007
iguodan01,82,3244,1630,85,361,446,390,171,49,214,187,1277,582,506,365,307,101,6,0,234,79,6,23,29,30,13,1,26,11,69,23,43,31,14,2,,2007
jamesle01,75,3027,2250,133,459,592,539,138,81,255,165,1642,794,771,549,359,113,13,0,552,366,16,86,102,99,23,17,54,33,275,113,167,122,70,18,,2007
knighbr01,74,1673,338,15,127,142,328,100,11,71,161,342,138,71,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
leeda02,81,2356,876,241,482,723,95,55,29,97,210,617,341,237,194,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
lewisra02,81,3080,1476,97,340,437,196,99,38,140,214,1135,516,260,218,553,226,10,0,417,195,24,48,72,34,11,5,23,18,163,71,39,32,68,21,,2007
mariosh01,47,1711,743,86,378,464,98,95,70,49,117,578,304,108,77,167,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
mariosh01,15,601,229,50,128,178,40,30,15,37,33,209,96,42,29,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
mbengdj01,26,195,64,15,26,41,6,4,16,8,38,61,30,10,4,0,0,7,0,30,10,3,6,9,0,2,1,1,9,8,5,0,0,0,0,,2007
mbengdj01,16,129,19,13,18,31,4,3,10,4,32,23,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
mcrobjo01,8,29,12,2,8,10,2,1,0,2,1,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
millean02,82,3013,1398,95,228,323,565,105,7,205,181,1156,569,333,257,34,3,6,0,229,92,7,12,19,20,5,0,14,12,89,39,22,14,3,0,,2007
millemi01,70,2475,1147,51,416,467,240,35,16,182,145,823,414,212,164,359,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
nachbbo01,76,1665,740,57,204,261,88,44,20,85,181,610,246,195,154,262,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
outlabo01,2,6,4,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
piatker01,16,114,39,1,11,12,10,0,1,6,11,33,12,4,4,26,11,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,2007
princta01,82,2698,1080,109,289,398,267,42,33,91,90,940,421,241,185,146,53,17,0,671,235,32,62,94,55,14,8,32,30,208,100,34,27,25,8,,2007
ratlith01,10,213,63,13,26,39,7,3,19,12,30,45,23,25,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
ratlith01,16,222,48,19,31,50,7,4,19,9,29,40,18,18,12,0,0,12,0,131,16,14,13,27,1,1,11,4,23,12,6,8,4,0,0,,2007
roybr01,74,2792,1416,81,267,348,430,79,15,136,147,1169,531,373,281,214,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
stoudsa01,35,407,200,4,20,24,28,7,5,21,34,180,65,50,41,85,29,3,0,28,12,0,1,1,0,1,0,3,2,9,4,2,2,6,2,,2007
telfase01,60,1933,556,16,121,137,355,59,11,111,171,556,223,105,78,114,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
udokaim01,73,1319,423,36,192,228,66,56,17,57,124,375,159,58,44,165,61,16,0,236,87,7,40,47,17,11,2,11,25,71,33,7,5,40,16,,2007
villach01,76,1828,884,145,321,466,78,30,35,106,174,813,353,157,123,183,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
wellsbo01,22,438,193,21,50,71,17,24,8,27,44,157,77,53,35,12,4,12,0,170,44,4,27,31,8,4,3,6,26,57,22,6,0,2,0,,2007
wellsbo01,51,1128,469,63,197,260,80,51,24,76,113,412,175,174,111,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
wrighdo01,44,1105,347,48,170,218,60,29,40,29,79,293,143,69,57,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2007
allenma01,49,578,156,35,68,103,35,7,12,20,89,170,73,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
artesro01,69,2453,1181,65,294,359,229,105,24,140,155,1037,416,262,196,383,153,13,13,488,203,12,44,56,54,14,3,32,27,203,80,28,20,83,23,,2008
atkinch01,14,116,27,0,6,6,28,2,1,10,5,27,9,4,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
atkinch01,19,299,71,5,13,18,31,8,1,13,22,86,25,12,11,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
bonnema01,80,1930,667,97,289,386,82,47,26,37,190,536,266,23,17,268,118,5,5,100,15,6,10,16,0,3,2,2,10,23,5,2,2,13,3,,2008
brownkw01,58,999,243,91,199,290,32,24,24,50,138,169,90,122,63,0,0,3,0,48,9,6,9,15,0,0,3,3,12,8,3,4,3,0,0,,2008
chandwi01,82,2734,1184,91,354,445,170,71,75,139,250,1054,455,215,171,314,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
crawfja01,54,2085,1064,21,155,176,240,48,13,122,79,853,346,298,265,317,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
crawfja01,11,393,216,2,15,17,48,9,0,26,13,169,73,46,35,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
croshau01,3,23,4,4,6,10,3,0,0,2,1,9,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
croshau01,11,78,36,7,17,24,6,1,1,4,4,30,12,11,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
daniean01,13,289,66,0,22,22,47,7,0,13,14,45,18,33,25,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
daniean01,61,736,234,5,50,55,130,19,1,49,41,191,81,67,55,49,17,5,0,64,14,1,2,3,9,2,1,5,1,13,2,11,9,4,1,,2008
dioguik01,19,71,27,12,5,17,0,1,2,6,9,19,6,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
dioguik01,10,144,92,14,25,39,3,2,1,6,14,55,33,33,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
diopde01,41,584,114,69,86,155,19,17,31,28,73,113,52,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
diopde01,34,451,56,45,73,118,13,12,25,11,55,58,22,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
dunlemi02,18,494,271,14,54,68,44,12,9,38,36,232,93,65,53,90,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
evansre01,79,1141,262,135,226,361,26,41,8,69,161,178,79,175,104,1,0,5,0,36,7,2,8,10,0,3,0,2,4,9,2,4,3,0,0,,2008
finlemi01,81,2336,784,26,244,270,114,37,17,61,82,689,301,62,51,319,131,5,5,143,40,3,12,15,5,1,1,4,8,34,15,4,3,15,7,,2008
foyera01,70,2495,1139,34,180,214,303,72,26,150,201,981,399,272,230,308,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
gallida01,28,413,170,13,42,55,15,14,4,15,48,125,56,27,26,72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
gayru01,79,2948,1493,109,328,437,135,98,59,203,221,1262,572,344,264,242,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
gilled01,6,42,14,0,4,4,11,3,1,5,10,9,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
greenje02,78,2868,1290,120,399,519,155,81,33,173,202,1068,476,307,242,247,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
haddaha01,19,120,48,16,31,47,8,1,12,9,20,31,15,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
harride01,69,2494,1470,30,201,231,476,114,13,212,164,1039,455,605,496,220,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
howarju01,39,449,171,29,43,72,24,6,5,26,67,145,74,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
howarju01,3,23,2,1,3,4,2,1,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
iguodan01,82,3267,1541,92,379,471,434,131,36,222,152,1147,542,521,377,261,80,6,6,269,129,6,32,38,40,11,0,24,9,98,44,46,30,28,11,,2008
jamesle01,81,3057,2304,106,507,613,587,137,93,241,139,1613,789,762,594,384,132,14,14,580,494,19,109,128,102,23,12,38,30,312,159,199,149,81,27,,2008
knighbr01,74,935,180,13,75,88,190,68,4,66,98,189,66,64,48,6,0,5,0,17,0,0,1,1,3,1,0,3,4,3,0,0,0,0,0,,2008
leeda02,81,2824,1293,256,695,951,174,80,22,150,260,951,522,330,249,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
lewisra02,79,2859,1401,92,361,453,205,81,51,158,194,1089,478,269,225,554,220,24,24,986,455,29,124,153,70,25,13,50,50,348,156,116,91,132,52,,2008
mariosh01,27,955,386,73,151,224,62,31,21,49,40,342,167,62,50,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
mariosh01,42,1518,505,107,258,365,77,57,45,56,92,446,215,85,67,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
martica01,33,266,86,7,26,33,13,8,4,9,33,77,28,25,20,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
mbengdj01,23,181,61,9,22,31,9,10,24,13,33,57,27,8,7,1,0,7,0,16,2,0,3,3,0,0,2,2,0,6,1,0,0,0,0,,2008
mcrobjo01,33,277,80,26,48,74,16,12,16,12,41,83,35,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
millean02,82,2976,1337,123,245,368,534,109,14,199,196,1041,492,409,338,53,15,6,6,258,127,9,29,38,32,7,1,19,17,101,48,34,28,10,3,,2008
millemi01,73,2358,722,73,410,483,326,30,31,145,139,548,264,149,109,225,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
morriad01,44,668,199,16,56,72,38,9,4,29,73,211,76,21,16,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
morriad01,8,44,10,2,6,8,3,0,0,3,4,12,4,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
princta01,82,3055,1163,128,348,476,253,44,51,101,104,1020,459,243,189,141,56,4,4,129,15,1,13,14,5,1,0,5,4,27,7,0,0,5,1,,2008
ratlith01,46,578,89,46,82,128,9,17,47,14,77,64,34,35,21,0,0,6,0,94,20,6,17,23,0,1,4,4,24,11,9,4,2,0,0,,2008
roybr01,78,2902,1765,104,266,370,400,88,22,152,127,1318,633,505,416,220,83,6,6,238,160,6,23,29,17,8,7,13,15,122,56,46,40,17,8,,2008
singlja01,62,885,314,89,161,250,17,26,28,36,110,221,117,78,67,40,13,9,0,42,12,2,4,6,0,0,1,2,8,10,5,2,0,5,2,,2008
telfase01,75,2097,738,32,95,127,343,73,12,146,184,697,267,160,131,211,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
udokaim01,67,1034,289,28,159,187,54,36,12,38,86,287,110,46,28,125,41,5,0,104,17,8,15,23,4,4,1,2,14,20,7,5,2,8,1,,2008
villach01,78,2094,1264,154,366,520,137,50,56,138,254,1089,487,240,201,258,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
weemsso01,12,56,19,0,4,4,3,1,0,6,8,25,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
westbru01,82,2671,1256,178,221,399,435,110,16,274,191,1095,436,428,349,129,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
wrighdo01,6,73,18,2,18,20,2,2,0,6,8,20,8,6,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2008
allenma01,51,456,105,36,46,82,16,11,5,22,68,116,46,13,12,6,1,4,0,11,0,2,1,3,0,1,0,0,2,1,0,0,0,0,0,,2009
artesro01,77,2605,845,99,232,331,234,106,21,121,165,740,306,186,128,296,105,23,23,839,258,33,58,91,49,35,12,25,67,254,101,38,22,117,34,,2009
atkinch01,40,644,161,5,24,29,91,17,0,32,53,157,57,27,25,73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
beaubro01,56,700,397,12,66,78,74,29,12,54,84,299,155,52,42,110,45,4,0,31,21,2,4,6,4,0,0,3,5,19,9,3,1,6,2,,2009
bonnema01,65,1161,457,52,162,214,68,30,24,39,109,372,166,48,35,231,90,10,0,173,50,7,25,32,4,1,3,7,22,44,19,2,2,27,10,,2009
brezepr01,14,59,14,6,7,13,1,0,2,2,10,13,7,4,0,0,0,4,0,25,9,1,2,3,0,1,0,0,5,7,4,2,1,0,0,,2009
brezepr01,7,36,5,6,6,12,0,1,1,0,9,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
brownkw01,48,660,157,53,124,177,22,15,12,43,93,124,62,98,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
chandwi01,65,2320,993,93,255,348,138,46,49,108,184,860,412,160,129,150,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
crawfja01,79,2460,1425,34,167,201,238,61,12,137,132,1105,496,315,270,427,163,11,0,351,179,1,29,30,30,9,1,20,26,154,56,58,49,50,18,,2009
diopde01,27,262,32,24,41,65,5,5,14,12,31,29,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
dunlemi02,67,1486,666,25,211,236,103,38,15,72,105,558,229,158,133,236,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
evansre01,28,311,95,30,75,105,8,14,4,22,44,69,34,60,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
finlemi01,25,395,93,5,33,38,19,6,4,13,12,97,37,9,6,41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
finlemi01,21,314,109,1,32,33,24,4,2,8,21,87,44,6,2,41,19,18,0,108,15,1,10,11,4,4,0,0,4,20,5,2,2,11,3,,2009
foyera01,70,1667,704,16,114,130,228,33,10,94,123,619,256,145,129,182,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
gallida01,81,2747,1221,65,333,398,135,75,58,110,191,927,392,307,251,488,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
gayru01,80,3175,1567,115,357,472,153,118,64,169,201,1288,600,400,301,202,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
greenje02,82,3043,1239,112,378,490,134,104,72,135,221,1070,485,223,165,312,104,6,6,224,71,6,22,28,10,4,3,6,16,70,23,20,17,27,8,,2009
haddaha01,36,240,62,26,49,75,10,1,14,20,57,62,24,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
harride01,64,2221,1080,24,179,203,423,79,18,181,178,884,356,386,308,217,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
howarju01,73,1632,437,108,227,335,61,27,10,72,191,375,191,70,55,1,0,6,0,87,20,8,8,16,4,1,1,3,20,19,10,0,0,0,0,,2009
iguodan01,82,3192,1401,82,447,529,472,141,55,218,145,1120,496,430,315,303,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
jamesle01,76,2966,2258,71,483,554,651,125,77,261,119,1528,768,773,593,387,129,11,11,460,320,15,87,102,84,19,20,42,23,211,106,120,88,50,20,,2009
jennibr01,82,2671,1270,49,233,282,470,105,18,200,191,1216,451,273,223,388,145,7,7,249,131,5,16,21,25,8,4,8,19,120,49,26,21,41,12,,2009
jerebjo01,80,2232,741,194,284,478,58,79,29,82,230,603,290,176,125,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
leeda02,81,3019,1640,228,721,949,295,85,40,189,257,1258,686,330,268,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
lewisra02,72,2369,1013,62,256,318,107,78,28,108,180,805,350,180,145,423,168,14,14,512,180,15,64,79,32,15,10,25,38,143,66,25,20,75,28,,2009
mariosh01,75,2385,898,158,319,477,107,69,61,99,141,778,395,139,105,19,3,6,6,148,52,7,18,25,6,1,3,8,12,59,24,5,4,4,0,,2009
martica01,10,276,90,17,30,47,9,8,0,13,36,88,32,21,16,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
martica01,8,114,51,8,13,21,7,3,1,6,12,48,18,9,8,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
mbengdj01,49,355,105,32,55,87,8,5,29,15,54,103,48,19,9,0,0,3,0,12,5,0,5,5,1,0,0,0,2,6,2,1,1,0,0,,2009
mcrobjo01,42,524,179,40,87,127,44,17,16,19,74,146,76,38,19,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
millean02,82,2500,1146,81,185,266,445,93,9,173,169,908,404,392,322,80,16,6,6,210,94,5,14,19,36,7,1,19,12,74,30,40,31,7,3,,2009
millemi01,54,1805,586,55,281,336,213,39,12,115,131,433,217,85,70,171,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
morriad01,31,241,74,10,22,32,18,3,2,10,17,85,32,8,5,21,5,2,0,13,8,2,3,5,1,0,0,0,2,9,4,0,0,2,0,,2009
princta01,49,1664,661,71,177,248,161,34,22,60,77,580,282,98,70,73,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
ratlith01,21,183,34,15,25,40,9,3,18,16,27,36,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2009
ratlith01,28,624,144,44,73,117,16,9,43,25,60,116,54,46,36,0,0,4,4,47,7,0,3,3,1,2,0,2,15,8,3,2,1,0,0,,2009
